"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-08 23:49:10.322Z",2452932453, 868300000,1, 8,"CRC_BAD",227,"LORA",250000,"SF7"   ,"2/3",-114,-12.0,"3E343EDD-CB55335D-6AB594E7-7C712CE9-F2086315-3CC7BC27-6EC8DF01-99F10E4D-91B10A12-43399A73-363B057A-8298CAFE-B8929B8E-7D8D9A77-6AEB099E-E23A2AD9-14D4E3AD-D76FF70B-17CCD382-D27A2C35-24D594AE-04C52D6F-72FC407B-381E2D59-D357E207-82C31B20-D51DAC29-75945AF7-FDBF62EC-D7524C4E-7EB567E3-74DC9BC5-8D2F3C40-5C714BFE-B5381B8E-4D8025E8-9A5F1173-4A730C31-62EDE493-D2CC0EDC-8E3069D9-EF99A88B-1D168D59-83226810-B848E5C4-175F4202-B6B618B6-669268B1-AFE1A69D-C601B721-B95AB574-F44570F4-CF950F5C-63FCB0AC-09CC003C-40C7BB40-04443A"
"AA555A0000000101","","2016-01-08 23:50:13.895Z",2516501621, 868300000,1, 8,"CRC_BAD", 56,"LORA",250000,"SF7"   ,"4/7",-110,-11.8,"E50D73FC-2B72DBDE-5F5E5A96-963D3104-B8173A74-E74FD97C-ABD590E6-A58A7066-7E66853F-B12BCE53-7420AE23-407B659B-7DA3BBA6-4D90F051"
"AA555A0000000101","","2016-01-08 23:50:41.334Z",2543937996, 868200000,0, 6,"CRC_BAD",114,"LORA",125000,"SF7"   ,"1/2",-114,-12.5,"AC14F7EA-ED95B74C-3F53A374-59C47430-4C9FDB00-D9A09C96-02994AC4-B7C69A9F-FD256858-10330829-9A5794F2-15B4EC52-D65A6D22-9860AA08-47256C4E-2DA24448-6CAE969C-F34EBDCE-8D277AC4-D71D2E6F-F419FFC5-113531F2-CF5578EF-9F78FD7C-E1A103A1-E8D3485C-564D8E38-9C3304F9-744B"
"AA555A0000000101","","2016-01-08 23:52:44.029Z",2666628308, 868200000,0, 6,"CRC_BAD",110,"LORA",125000,"SF7"   ,"1/2",-114,-12.0,"47300CBE-20C7D4FC-EC2B3B5D-0B2FFA5A-FC1B4928-08C8BDF3-D260F749-9DDC5349-396E3809-54F914CC-07F5F70C-BA8D0441-B8B1551B-72F227A7-73E119E7-7D1BEFCF-B2641938-3F3CF866-DA989715-EC18712D-D4155E4E-579D8544-AC263240-4EA1289B-D56096CC-4A8FD531-A5ACE153-F1D3"
"AA555A0000000101","","2016-01-08 23:55:44.667Z",2847255532, 868000000,0, 5,"CRC_BAD",245,"LORA",125000,"SF8"   ,"2/3",-114,-13.8,"0C642323-11F33066-08D58603-6C219273-520EA771-82E2D0B4-61E88879-3CBB4BDB-DA5D85D2-54043F45-39583637-0F4F53EC-91581199-A3205F21-0DF4CD11-D4EF7D44-6DA61B54-6577C299-A2A2F434-488CF9DC-F6BCBFCC-6066CCAA-729B3AEC-C7A41D69-9F5653A7-1A21FF68-8AADE708-7AA1D121-DB82FA8C-B2298B57-D8A4CAC6-CDD5022A-66CE74FE-4C4A1573-0F3D2BC5-E6106016-FDE34E56-D88CC75D-D0ED4404-CF8A17FD-C1EC95C8-95D1D15C-8AAC4B41-265213D4-B6BB3D6B-990258D1-2A55DBBC-5A7DFD51-B21ED237-A168CD0A-7F59F677-F28ED219-17B76F3A-57ABD87F-54D6B0DE-BAC16B41-579E4811-72E924D9-D81E4A29-8E4875D1-DC9F84B2-05"
"AA555A0000000101","","2016-01-08 23:56:05.836Z",2868425435, 868300000,1, 1,"CRC_BAD",214,"LORA",125000,"SF7"   ,"4/5",-114,-10.8,"D76C9AD8-B27D48B1-28757C24-6A79971C-4BF21B3E-EFB8F4E5-5194E94F-ACFE05A2-0EDCCCD2-7EC49450-846E7503-9308B99C-6B13D694-E395767B-FA38AABD-EEB3414F-CA17A095-F23E404A-43C0C6EC-3E57A6FF-3675B849-389C7E65-CDAC32FE-BAA24FB4-69D7A711-48116ED2-3A3F18C2-6A511720-858F6D2F-B52BFD6D-7AF8D9E9-E369967C-5EBC9CC3-2BB22909-2DEDFE5E-8179B69A-02693BC3-8D8E4B34-870B7F9D-1166F8D8-C7B93024-24BF0AEE-0F13CE28-075CCD83-2147E34C-3CEE4F7A-62AEBD21-F1C95D00-B8DD23C5-6EAE6789-D5A72F3C-277FA6D9-548DB4F6-FE87"
"AA555A0000000101","","2016-01-08 23:56:08.979Z",2871569908, 868000000,0, 5,"CRC_BAD", 64,"LORA",125000,"SF7"   ,""   ,-114,-11.5,"1137EEAE-E520C206-611325C7-B9FAEB42-CDCBEED3-2E712E48-1AC45A5E-FA9EECD1-C6AD2961-E6949D35-062FCC7B-C74DCE4E-8D22EE14-34F3832A-5FC5348E-64CC6D5E"
"AA555A0000000101","","2016-01-08 23:56:27.302Z",2889891755, 868300000,1, 1,"CRC_OK" , 31,"LORA",125000,"SF7"   ,"4/5",-48,+11.5,"4001EFCD-AB000000-013784DA-F15850F9-177B7953-CA640C73-A02A217C-7FEBC0"
"AA555A0000000101","","2016-01-08 23:57:43.395Z",2965980947, 868500000,1, 2,"CRC_BAD",226,"LORA",125000,"SF7"   ,"1/2",-114,-11.2,"3CA5E721-905D8EDD-46DE6364-48269A96-63D9FF61-A58E0D04-3758ECAF-28874D6B-151B6E76-F6F2AAD6-60D781DF-89B92E55-68DA601B-80051642-D122E2A1-80C42DD0-B5519F04-81F4CC44-F563B1AC-534D04AE-94ABDE42-BF74A2AE-448DA8BE-8B542639-2AD154E6-4BA154FC-5F356761-21EA1FB6-3B692BE0-9C63A903-27B98A62-EC758418-488B6821-F6765CCA-DD063CD4-7B27C7D8-54835D8E-FCE6CF70-945CE107-04C72CB1-B83C7F68-3BE62359-F88F21CB-EBEF03F2-332DF610-9841B7F8-0919A9D4-E2A6E463-6325D871-05318A60-C2394C8F-AAF49BDC-8A964262-B0F41B77-55F404B3-DA1F6917-E71E"
"AA555A0000000101","","2016-01-08 23:57:49.299Z",2971885020, 868400000,0, 7,"CRC_BAD",138,"LORA",125000,"SF7"   ,"2/3",-115,-11.5,"464F215C-97268E9F-C0B7C97D-B69AE546-9EE4E623-FC37BBA2-95D52942-8CEB8815-6B9AC11F-CDE25222-9B3C57C5-50B0CF41-AAF321E3-4AA3DBE5-1E82436A-E7F56A12-4FEC9DDF-E266442F-ABC50DE8-7CE46837-CAF7CD5C-DDCB5BBE-B60C8A95-89D8B068-B5759BE1-F96D6E6A-5D684E78-417A348A-38389C6C-CAA83E4B-CE49D2F4-7A076170-6CE47524-55852A3D-26AA"
"AA555A0000000101","","2016-01-08 23:58:56.246Z",3038830435, 867600000,0, 3,"CRC_BAD", 23,"LORA",125000,"SF7"   ,""   ,-114,-11.0,"F6AF62E4-FCF4D79D-D6D7C710-1C34601B-C7AE2247-F8FFE0"
"AA555A0000000101","","2016-01-09 00:01:01.058Z",3163635889, 868300000,1, 8,"CRC_BAD",229,"LORA",250000,"SF7"   ,"4/5",-111,-11.8,"606DB683-A8F2DC5C-ECBB9222-F0BCCB4B-807DE227-5F89C1A5-1E4B0932-51E10BD1-ECE87865-E3C989FA-7DCFFEEE-41089645-48947D21-3DC61205-4B7838EE-CB1C49F6-0152C1E8-A4C70685-E5BC2BA9-BA99718A-31A9022F-C2C976D2-BD5DE41F-FE945479-A93BD097-AE58FB27-4282512F-7BAFFD3C-43585FB7-67DCFA8B-3574FF59-FFB523E4-3704BAD3-A3F7E6F6-C926542E-8B746E54-58031CEB-F9A56AA4-222400F8-4B9D8202-4C6C1236-F76F5228-8E7C2C34-72E42E17-D199C2BB-D4C8BAF6-9EA9FDCF-A1EE2D7C-C16382BF-7532E815-7DB373BB-BBBD6356-A2D60736-37E5DD9A-7EBCFA81-187B13DB-B65168B9-BF"
"AA555A0000000101","","2016-01-09 00:01:47.895Z",3210467867, 867800000,0, 4,"CRC_BAD",244,"LORA",125000,"SF7"   ,"4/5",-114,-12.0,"9510176D-FF6661B4-B15607BC-41A975E0-0EA6AA31-F23BDC93-4CCB9D7D-B91190D1-5E8F97A0-B2EA3981-FFD9D5DE-E9E686B4-24DEB950-34082C0B-5842D62C-3563D095-9F9040F4-2297C048-83F8CD1F-4502DB5A-D7EBDB11-592E5982-284FBC8F-4C4A9409-FF21C4B0-2AF19382-27C5CFC1-92F4948A-F1329101-C2A56006-34D91D0F-0BBA4972-94DD9AA5-D6637636-D747CEA2-3B9CE6AC-7C8D2C6C-B496EB00-904B1FE2-CB6359E2-0F6DF442-1776B220-A35FD2FB-95F1BD5B-281FB1AD-055E71C6-3FC92B83-09CE3DDD-E37C76CD-7EB0B243-E020FF69-BBF124DD-B4ADACA5-DFA15250-0447572C-53D6F52A-FD5C5299-CBDFBA5D-7FEC5056-AE6D1E3C-C57C2D84"
"AA555A0000000101","","2016-01-09 00:01:53.451Z",3216026563, 868500000,1, 2,"CRC_OK" , 31,"LORA",125000,"SF7"   ,"4/5",-49, +7.2,"4001EFCD-AB000200-01372122-E586FDF1-CC1A6562-6A8814E6-E7AA9AB1-08F6DF"
"AA555A0000000101","","2016-01-09 00:02:13.873Z",3236448627, 868300000,1, 1,"CRC_OK" , 31,"LORA",125000,"SF7"   ,"4/5",-53, +8.8,"4001EFCD-AB000300-01E008BA-FD2B22DE-8B36AFB7-FC5303F8-B881B771-998F15"
"AA555A0000000101","","2016-01-09 00:02:20.366Z",3242940547, 868500000,1, 2,"CRC_OK" , 31,"LORA",125000,"SF7"   ,"4/5",-47, +7.0,"4001EFCD-AB000500-01087246-22A81423-C344E6F6-9AC383FF-08E3BC99-989BD9"
